X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,Phase
-0.0217876,-0.03522096,0.0036641,0.01876357,-0.03248584,0.00400626,-0.02249853,-0.02531569,-0.00102441,0.02083414,-0.03016979,0.00251628,0.00185679,-0.00219884,0.0003449,-0.00140254,-0.0013564,-7.008e-05,0.00085489,0.00050845,-0.00065249,0.00140336,-0.00290625,-0.00047104,0.04157693,0.03772866,0.03388388,0.03675064,0.00289853,0.0019524,0.00118959,0.00326153,S
-0.00230509,0.00630006,-0.00014708,0.00071835,-0.00038286,-0.00054754,-0.00093409,0.00670936,3.652e-05,0.0010163,-0.00040105,-0.00043624,-7.873e-05,2.05e-06,-1.375e-05,2.201e-05,1.154e-05,-8.45e-06,-9.404e-05,0.0001153,-1.666e-05,4.805e-05,2.132e-05,-2.519e-05,0.00671013,0.00098102,0.00677417,0.00117644,7.995e-05,2.625e-05,0.00014971,5.829e-05,P
-0.00700689,-0.00076256,0.00534795,-0.00703212,-0.00752329,0.01592703,-0.00677532,-0.00017202,0.00421655,-0.002551,-0.00678343,0.01310904,-0.0001544,0.00011656,0.00059862,-0.00229395,-0.00045499,0.0034416,-0.00028081,0.00020007,0.00052692,-0.00090909,-0.00160022,0.00195399,0.00884751,0.01896631,0.0079821,0.01497896,0.0006291,0.00416099,0.0006297,0.00268425,R
-0.01004552,0.01026076,0.00088227,0.00221048,0.0029145,0.00022382,0.00584785,0.00277875,0.00081749,0.00493686,0.00490898,0.00094629,-0.00161088,0.00147918,5.304e-05,0.00010623,-0.00013823,3.212e-05,0.00166697,7.985e-05,0.0002148,8.953e-05,4.636e-05,2.082e-05,0.0143866,0.00366478,0.00652588,0.00702611,0.00218763,0.00017727,0.00168265,0.00010295,P
0.0041463,-0.00084151,-0.00018278,0.00163266,-0.00458589,-0.00050127,0.00742278,-0.00165618,-0.00065598,0.00091399,-0.00362488,-0.00019106,-4.005e-05,1.693e-05,0.00015349,-0.00020773,0.00023529,-2.173e-05,0.00042395,0.00019734,8.81e-06,-0.00020445,0.00016948,2.05e-06,0.00423478,0.00489359,0.00763354,0.00374321,0.00015953,0.00031462,0.00046771,0.00026557,S
-3.061e-05,0.00025827,-0.00012664,0.00929539,-0.00373442,-0.00015043,-3.443e-05,0.00028825,-0.000105,0.00978123,-0.00330577,-2.65e-05,0.000916,0.00080076,-0.00031281,0.00049392,0.00012899,8.115e-05,-0.00127434,0.00128549,-0.00021979,0.0003897,-0.00016108,-7.25e-05,0.00028927,0.01001863,0.0003087,0.01032479,0.00125623,0.00051689,0.00182339,0.00042787,P
-0.01222506,-0.02011808,-0.00078936,-0.00130723,-0.01560913,0.00256264,-0.01075031,-0.01728098,-0.00048057,-0.00109093,-0.0127849,0.00227596,0.00037921,0.00093416,6.78e-06,0.00096399,-0.00341948,8.778e-05,-0.00012786,0.00052249,-1.86e-06,0.00084633,-0.0026437,1.331e-05,0.02355446,0.01587202,0.02035762,0.01303164,0.00100822,0.00355384,0.00053791,0.0027759,S
0.00141697,-0.00078536,-0.01138828,-0.00257485,0.00250895,0.00737403,-0.00051864,-0.00011287,0.00201829,-0.00142898,0.0024196,0.00531768,0.00042942,-0.00031501,-0.00297827,0.00015455,-3.684e-05,-0.00063948,-1.48e-05,-3.768e-05,0.00018814,3.254e-05,-0.00013842,-0.0001914,0.01150294,0.00820372,0.00208692,0.0060145,0.00302551,0.00065892,0.00019244,0.00023844,P
-0.00542914,-0.00149284,0.00016198,-0.02239569,0.00671252,-0.00128812,0.00162332,-0.00445018,-0.00065797,-0.025443,-0.00218652,-0.00245891,-0.0019863,-0.00010001,0.00015131,-0.01036536,0.00326575,7.188e-05,0.00016691,-0.0008022,-8.486e-05,-0.01028384,0.00075492,2.452e-05,0.00563297,0.02341547,0.00478249,0.02565488,0.00199457,0.01086789,0.00082376,0.01031154,R
0.00047826,-0.00056962,-0.00033445,-0.00111232,-0.00060753,2.72e-06,0.00106582,-0.00074457,-0.00029841,-0.00031239,-0.00139257,0.00016582,7.02e-06,6.23e-05,4.16e-06,0.00018296,-0.00010664,-1.969e-05,-0.000138,0.00021571,-6.52e-06,0.00015565,-9.137e-05,-2.71e-05,0.00081552,0.00126742,0.00133394,0.00143678,6.283e-05,0.00021268,0.00025616,0.00018251,D
0.001106,-0.00997116,-0.00029293,0.01439087,-0.0109678,-6.748e-05,0.00268943,-0.00830927,-0.00050532,0.00770842,-0.0051711,0.0008352,-0.00021169,0.00012819,8.325e-05,0.00708426,0.00087741,0.00032745,0.00021596,-0.00035391,2.747e-05,0.00365062,0.00055834,0.00059534,0.01003659,0.01809404,0.00874828,0.00931974,0.0002611,0.00714589,0.0004155,0.00374075,R
0.00182962,-0.0019184,-0.00017011,-0.01380114,0.00132362,0.0015819,0.00238812,-0.00190947,-0.00029315,-0.01261353,0.00317164,0.00222143,0.00011759,9.734e-05,5.27e-06,0.00086488,-0.00033621,-0.00016061,3.209e-05,0.00015807,2.18e-06,-0.00025178,-1.316e-05,-3.142e-05,0.00265644,0.01395442,0.00307166,0.01319451,0.00015274,0.00094172,0.00016131,0.00025407,P
0.00362771,0.00100384,-0.00051214,0.01478343,-0.00121136,-0.00158426,0.0025645,-0.0007911,-9.151e-05,0.01195526,-0.00044204,-0.00159861,-0.00042531,-0.00079394,0.00011115,0.00083073,0.00099387,0.00013202,-0.00039623,-0.00057268,3.964e-05,0.00147713,0.00088972,8.029e-05,0.00379872,0.01491734,0.00268531,0.01206977,0.00090752,0.00130204,0.00069752,0.00172626,S
0.02118719,0.01243029,-0.00041331,0.02453275,0.01715858,0.00183687,0.01664474,0.00997598,2.174e-05,0.01117439,0.01223123,0.00017041,-0.00254233,0.00206386,-8.112e-05,0.01546761,0.00207164,0.00105209,-0.0018751,0.00163244,-1.265e-05,0.00862591,0.00078423,1.177e-05,0.02456787,0.02999412,0.01940536,0.01656801,0.00327559,0.01564115,0.00248616,0.00866149,P
-0.00275967,0.00228313,0.0003667,0.01502865,-0.00976798,0.00137148,-0.00229423,0.00169344,0.00025067,0.0160209,-0.0117836,0.00056148,0.00539984,-0.00099826,-0.00028728,0.00075849,-0.00022008,-5.229e-05,0.00404492,-0.00074868,-0.000215,0.00178008,-0.00115899,-0.00025168,0.00360041,0.01797651,0.00286253,0.01989567,0.00549884,0.00079151,0.00411924,0.00213899,S
0.00715276,-0.00400816,-0.03406341,-0.02982052,-0.00205305,0.00682867,0.00253358,-0.0032317,-0.01587396,-0.02394683,0.00042687,0.00655427,0.00034654,0.00042753,-0.00172096,-0.00105956,0.00016869,0.00036676,8.99e-05,0.00019863,0.00056487,-8.922e-05,-0.00018569,0.0017583,0.03503631,0.0306612,0.01639651,0.02483126,0.00180681,0.00113386,0.00060548,0.00177033,P
0.00863434,0.00492426,-0.00385287,-0.00082553,-0.00237522,-0.000728,0.00727903,0.00848879,-0.00254508,-0.00118701,-0.00216366,-0.00071889,0.00598547,0.00335157,-0.00286475,0.00027145,0.00016224,0.00011171,0.00480375,0.00682834,-0.0018592,-0.00024353,-0.00070556,-0.00018061,0.01066043,0.00261786,0.01146827,0.00257045,0.00743408,0.00033539,0.0085533,0.00076795,H
0.01448651,0.00701956,-0.00092746,0.00540003,0.00515295,-0.00188146,0.00853927,0.00303382,-0.00148643,0.0049529,0.0055381,-0.00162682,0.00049854,0.00078456,-4.502e-05,0.00036443,0.00044962,1.895e-05,8.013e-05,0.00040619,4.783e-05,0.0003354,0.00037073,1.091e-05,0.01612431,0.0076976,0.00918328,0.00760581,0.00093065,0.00057907,0.00041677,0.00050005,S
-0.00161379,0.00063102,0.00431207,-0.0013782,0.001373,0.00262399,0.00116644,-0.00103862,0.00378112,-0.00064498,0.0007827,0.00117188,1.052e-05,-3.004e-05,0.00010824,-0.00011431,0.00022529,0.00051163,0.00116716,-0.00045946,-0.00562863,-9.849e-05,0.00012873,0.00022603,0.00464719,0.00326647,0.00409098,0.00154982,0.00011283,0.0005706,0.0057667,0.00027814,D
-0.02398798,0.01475111,0.00110999,0.00976728,0.01705524,0.00215799,-0.02271808,0.01218479,0.00064296,0.00569613,0.01367078,0.00153037,-0.00374955,-0.00251385,-0.00040667,0.00160728,0.00011964,-0.00015282,-0.0035858,-0.00235565,-0.00040338,0.00106543,0.00048362,4.006e-05,0.02818245,0.01977215,0.02578747,0.01488886,0.00453254,0.00161896,0.00430927,0.00117074,P
0.0002579,-0.00056286,-0.00012249,-0.00634656,-0.00202492,-0.0037637,-5.072e-05,-0.00018255,-7.799e-05,-0.00690525,-0.00143838,-0.00358194,7.83e-05,8.325e-05,7.28e-06,0.00130286,0.00135087,0.00082721,4.945e-05,4.136e-05,-3e-08,0.00073651,0.00058044,0.00040947,0.00063113,0.00765144,0.00020489,0.00791086,0.00011452,0.002051,6.447e-05,0.00102324,D
0.00227312,0.00252853,0.0079908,-0.00495898,0.00146861,-0.0258404,0.002132,0.00180467,0.00784929,-0.00249318,0.00191605,-0.0187217,0.00029694,-0.00038908,-0.00191411,-0.00054441,0.00040749,0.00197291,5.985e-05,-0.00136831,-0.00397069,-0.000476,0.00072097,0.00269173,0.00868409,0.02635289,0.00833148,0.01898392,0.00197569,0.00208682,0.00420027,0.00282697,P
-0.00558178,-0.00073677,0.00464524,0.00053059,-0.00101124,-0.00402615,-0.00392511,-0.00092716,0.00236334,0.00052377,-0.00131498,-0.00652412,0.00078761,0.00033807,-0.00162507,-0.00022858,0.00017271,0.00069877,-0.0001103,0.0004163,-0.00063503,-0.00013944,6.74e-06,0.00055607,0.00729913,0.00418497,0.00467456,0.0066759,0.00183724,0.00075522,0.00076729,0.00057333,D
-0.01920235,0.01511559,0.00553808,0.024538,-0.00493814,0.02325685,-0.01404586,0.01145135,0.00758338,0.02097727,0.00331369,0.02741924,-0.00167728,-0.00046879,-0.00037991,0.00100421,-0.0017988,0.00133649,-0.00089466,3.52e-06,0.00095539,0.00156802,-0.00060148,0.00189638,0.02505756,0.03416694,0.01964503,0.034682,0.00178252,0.00245567,0.00130889,0.00253312,P
-0.0102103,-0.0075317,-0.00213725,0.00965376,-0.01369967,0.01171381,-0.01252323,-0.01224919,-0.00352959,0.00495847,-0.00683191,0.01070237,0.00366341,-0.00017834,-0.000454,-0.0020604,0.00167643,-0.00011904,0.00243936,-0.00064785,-0.00052553,-0.00147295,0.00199063,-9.441e-05,0.01286641,0.02044724,0.01786986,0.01363093,0.00369574,0.00265891,0.00257806,0.00247812,S
0.00083947,-0.00023789,-0.00013229,-0.00928069,-0.00145798,0.00224741,0.00071124,-3.3e-06,-3.207e-05,-0.00672426,0.00124941,0.0008683,0.00323425,0.00310137,-0.00032002,0.00027699,-0.00179514,-4.04e-05,0.00123373,0.0017784,-0.00023997,0.00032224,-0.00030734,-0.00036681,0.0008825,0.00965959,0.00071197,0.00689424,0.00449236,0.00181683,0.0021777,0.00057693,P
-0.00107922,-0.01004635,0.00017023,0.01091709,0.00524174,6.68e-06,-0.00019643,-0.00272471,8.77e-05,0.0083343,0.00254261,0.00023844,-7.029e-05,-0.00080932,-3.66e-05,0.0001862,0.0011903,-1.624e-05,0.00011564,-0.00014577,-6.307e-05,-0.00040612,0.00023348,-4.042e-05,0.01010558,0.01211028,0.00273319,0.00871678,0.00081319,0.00120488,0.00019647,0.0004702,R
0.00118156,-0.00073627,-3.33e-05,-3.243e-05,-0.00011822,7.93e-06,0.00096592,-0.00076638,-6.354e-05,-3.913e-05,-0.00011294,7.3e-06,0.00022286,-0.00012574,-2.17e-06,3.267e-05,1.525e-05,3.69e-06,0.00021729,-0.00013981,-4.52e-06,3.598e-05,1.261e-05,4.01e-06,0.00139258,0.00012284,0.00123465,0.00011975,0.00025589,3.624e-05,0.00025843,3.833e-05,D
-0.00058196,-0.00064896,-0.0001252,-0.00088336,-0.00018763,-6.633e-05,-0.00065277,-0.0008594,-0.0001771,-0.0007679,1.283e-05,-7.016e-05,-0.00010084,-1.604e-05,6.21e-06,1.607e-05,0.0001244,1.63e-05,-9.988e-05,5.549e-05,1.463e-05,0.00018812,8.183e-05,2.89e-05,0.00088063,0.0009055,0.00109364,0.00077121,0.0001023,0.00012648,0.00011519,0.00020717,D
-0.00410075,-0.01804073,-0.00022587,0.00160978,-0.0156853,0.00153469,-0.00364562,-0.02127772,-0.00244681,0.00319227,-0.02101978,-0.00073422,-0.00053594,-0.00277308,-0.00013396,6.79e-06,-0.00514267,0.00025995,-9.993e-05,-0.00087971,-0.00036017,0.00069288,-0.00548682,-0.00035142,0.0185023,0.0158422,0.02172599,0.02127348,0.00282757,0.00514924,0.00095582,0.00554155,R
0.0001143,-0.00073167,-1.138e-05,-0.00058105,-0.00155857,0.00139344,-0.0002571,-6.355e-05,-6.697e-05,-0.00048767,0.00043553,0.00114544,-1.404e-05,0.00014157,4.79e-05,-2.893e-05,-0.0004375,0.00021931,4.013e-05,-2.344e-05,-4.43e-06,-6.768e-05,-0.00013097,0.00017415,0.00074064,0.00216989,0.00027317,0.00131891,0.00015011,0.00049025,4.669e-05,0.00022817,S
-0.00072793,9.554e-05,-4.535e-05,-0.00169016,-0.00354281,0.00018233,-0.00031986,-3.43e-06,-5.891e-05,-0.0043534,-0.00576039,-2.318e-05,0.00010788,1.324e-05,5.43e-06,5.59e-06,5.015e-05,1.27e-06,9.087e-05,2.461e-05,8.01e-06,1.088e-05,5.319e-05,-7.61e-06,0.00073558,0.00392956,0.00032525,0.00722044,0.00010883,5.047e-05,9.449e-05,5.483e-05,P
-0.00407085,-0.00011849,0.00028025,0.00260273,-0.00028614,0.00026985,-0.00424306,0.00100722,0.00032481,0.0044475,-0.0018626,0.00059995,-0.00126512,0.00058247,7.838e-05,-7.494e-05,6.096e-05,-5.47e-06,-0.00126766,0.00055613,7.556e-05,-0.00011974,7.636e-05,-1.701e-05,0.0040822,0.00263228,0.00437305,0.00485896,0.00139497,9.676e-05,0.00138635,0.00014303,D
0.01578556,-0.00017755,0.00842174,-0.07649016,-0.00257397,-0.04119975,0.0169222,-0.00175936,-0.01129521,-0.0567458,-0.00214107,-0.00306133,0.00068109,0.00176839,0.0031441,-0.00549213,-0.00013097,-0.00596158,0.00054575,0.00165321,-9.3e-07,-0.00490638,-0.00071924,0.00247115,0.01789249,0.08691829,0.02042151,0.05686864,0.00367103,0.00810685,0.00174096,0.00554044,S
9.157e-05,-0.00032492,5.54e-06,-0.00010494,-0.0005853,0.00023638,0.00012242,-0.0002131,1.689e-05,-0.00076647,0.00017558,-1.981e-05,0.00011244,-6.531e-05,9.86e-06,0.00085447,0.00021866,8.464e-05,9.806e-05,-4.083e-05,7.07e-06,0.00064045,0.0002335,5.51e-05,0.00033762,0.0006399,0.00024634,0.00078657,0.0001304,0.00088605,0.00010646,0.00068391,D
-0.01292386,-0.0028935,-5.251e-05,-0.00866517,-0.0086396,-7.027e-05,-0.00632082,0.00023488,-0.00033186,-0.01037756,-0.00680352,-0.00077998,-0.00197597,-0.00079583,4.33e-06,-0.00306363,-0.00253759,6.867e-05,-0.00107114,-0.00027668,-7.152e-05,-0.00351215,-0.00156685,-0.00022684,0.01324392,0.01223653,0.00633388,0.01243342,0.00213021,0.00397868,0.00110861,0.00385248,D
0.00788805,0.0053499,-0.0005223,0.00278729,0.00259744,0.00018623,0.00220569,0.0028451,-0.00088405,0.00042419,0.00073502,0.00015897,0.00102367,0.00096549,-1.43e-05,-6.72e-05,0.00011133,1.147e-05,0.00010587,0.00062758,-2.216e-05,-9.46e-05,-0.00044622,-2.251e-05,0.00954545,0.0038145,0.00370691,0.0008634,0.00140722,0.00013054,0.00063683,0.00045669,D
0.00942206,-0.00129668,-0.01602147,-0.00335679,0.00022013,-0.00958148,0.00478577,0.0004526,0.00027351,-0.00236008,-8.978e-05,-0.00840651,0.00138829,-0.0003158,-0.00414864,-7.317e-05,-0.00021191,-1.151e-05,0.00011126,0.00015716,-0.00022389,-6.814e-05,-4.159e-05,-0.00032557,0.0186318,0.01015486,0.0048149,0.00873197,0.00438614,0.00022448,0.00029531,0.00033521,P
-8.837e-05,2.192e-05,-3.34e-06,4.851e-05,0.00024888,2.795e-05,-0.00012098,7.09e-06,-3.49e-06,5.185e-05,9.685e-05,2.564e-05,-2.189e-05,-1.06e-06,-6.8e-07,7.766e-05,7.145e-05,1.075e-05,-4.679e-05,-1.99e-06,4.38e-06,6.774e-05,-1.83e-06,1.271e-05,9.111e-05,0.0002551,0.00012124,0.00011281,2.193e-05,0.00010608,4.704e-05,6.895e-05,D
-8.409e-05,-0.00019111,8.047e-05,-0.00206293,0.00081841,0.00035802,0.00766182,-0.00196896,0.00041729,-0.00149763,0.00056884,0.0002619,-7.479e-05,4.016e-05,5.31e-06,-0.00021958,0.00038289,0.00010447,-0.00022038,8.022e-05,-2.126e-05,-6.713e-05,0.0002619,9.991e-05,0.00022376,0.00224803,0.00792176,0.00162329,8.506e-05,0.00045358,0.00023549,0.00028824,D
0.00029313,-0.00020023,6.53e-05,0.00445238,0.01150562,-0.00061326,0.00025713,-0.00021599,6.381e-05,0.00424013,0.01103187,6.89e-05,-5.53e-06,7.58e-06,-4.48e-06,-0.00064509,-0.00667406,-3.3e-05,-2.08e-06,7.81e-06,-2.31e-06,-0.00010707,-0.00255519,8.099e-05,0.00036095,0.01235229,0.00034182,0.01181887,1.04e-05,0.00670524,8.41e-06,0.00255872,S
0.00047774,-0.00042086,0.00016467,0.00011476,0.00462762,0.00353137,-4.238e-05,0.000681,-4.114e-05,-0.00345153,0.00858412,0.00243547,0.0001324,-4.169e-05,1.964e-05,0.00031066,0.00144753,0.00072808,-0.00013856,-0.00020606,5.324e-05,1.01e-06,0.00187105,0.00051942,0.00065763,0.00582225,0.00068356,0.00956722,0.00014019,0.00164983,0.00025396,0.00194181,P
0.00121387,-0.00024356,-0.00401398,-0.00108015,-0.00048166,-0.00710725,0.00152068,0.00070505,-0.00607768,-0.00108994,-0.00036209,-0.00412882,0.00011344,0.00055781,0.00104787,0.00034564,-0.00019091,0.00012886,5.249e-05,0.00031922,-0.0002794,0.00010006,-8.644e-05,-5.537e-05,0.00420058,0.00720498,0.00630458,0.00428559,0.0011925,0.00041535,0.00042745,0.00014335,H
-0.00249778,0.00114528,0.00044039,-0.0073321,0.00544196,0.00398272,-0.00213966,0.00043415,0.00028882,-0.00359877,0.00465875,-2.947e-05,3.919e-05,0.00022682,9.51e-06,6.147e-05,0.00023969,0.00032006,1.784e-05,0.00020466,9.21e-06,0.00016669,0.00012428,2.226e-05,0.0027829,0.00996176,0.00220228,0.00588693,0.00023038,0.00040456,0.00020564,0.00020911,P
-0.00341064,-0.00118937,0.00037355,-0.0012252,-0.0011514,4.398e-05,-0.00474378,-0.00021475,0.00060414,-0.00111577,9.361e-05,0.00017064,0.0002261,5.23e-05,-3.747e-05,4.024e-05,-9.329e-05,1.147e-05,0.0003808,-1.915e-05,-5.688e-05,6.509e-05,-3.091e-05,-6.58e-06,0.00363134,0.0016819,0.00478692,0.00113262,0.00023507,0.00010224,0.0003855,7.236e-05,H
-0.00777876,-0.00490016,-0.00026071,-0.00163347,-0.00729783,0.00184321,-0.00726172,-0.0043418,-0.00021985,-0.00163022,-0.00667057,0.00180374,-0.00462062,-0.00325557,0.00023459,9.682e-05,-0.00215193,2.886e-05,-0.00453319,-0.00312516,0.00028579,0.00044926,-0.00223234,-3.216e-05,0.00919721,0.00770221,0.00846357,0.00709983,0.0056572,0.0021543,0.00551345,0.00227733,P
-0.01181066,0.00999719,0.00025744,0.00480192,0.00195698,1.23e-06,-0.00399647,0.00341288,2.226e-05,0.00551363,0.00266461,-0.00024111,-0.00457794,0.00204014,0.00050874,-0.0026144,0.00677471,0.00037519,-0.00188412,0.00058622,0.00028282,-0.00182077,0.00537068,0.00026638,0.01547585,0.00518538,0.00525548,0.00612849,0.00503771,0.00727135,0.00199338,0.00567718,D
-0.02151866,-0.04140706,-0.0082626,0.02599457,-0.00516704,-0.00452063,-0.02316955,-0.02153528,-0.00596371,0.02611386,-0.00509687,-0.00452493,-0.00628764,-0.01521721,-0.00195529,-0.00121504,0.00442409,-0.0001643,-0.0067359,-0.00905778,-0.00135741,0.00063081,0.00152295,-0.00034892,0.04739059,0.02688591,0.03218947,0.02698864,0.01658075,0.00459085,0.01136918,0.00168495,S
0.00403005,0.00276857,-0.00085784,0.00994,-0.00636118,0.0019704,-0.00023664,0.00020312,5.613e-05,0.01016376,-0.00590402,0.00171879,-0.00020454,-4.222e-05,2.1e-05,0.00013666,-0.00033125,3.812e-05,0.00012894,0.0001538,-4.135e-05,-3.019e-05,-0.00061309,-7.589e-05,0.00496409,0.01196456,0.00031687,0.01187913,0.0002099,0.00036035,0.00020491,0.00061851,S
0.00783246,0.00423748,4.743e-05,0.00016722,0.0019057,9.004e-05,-0.00966382,0.00309189,0.00116641,-0.00054867,0.00242232,-3.111e-05,-0.00068597,-9.279e-05,-7.441e-05,-0.00149881,0.00024074,-3.277e-05,-0.00392959,0.00106245,0.0004135,0.00064823,0.00030625,9.514e-05,0.00890538,0.00191514,0.01021321,0.00248387,0.0006962,0.00151837,0.00409163,0.00072322,D
-0.00091716,9.262e-05,0.00012924,-0.00044986,7.079e-05,6.72e-05,-0.00092087,0.00010554,0.00012915,-0.00034763,7.364e-05,4.742e-05,-0.00032537,-4.415e-05,6.093e-05,-1.36e-06,-3.2e-06,-1.333e-05,-0.00032481,-4.602e-05,6.096e-05,-8.29e-06,-7.61e-06,-1.248e-05,0.00093084,0.00046032,0.00093585,0.0003585,0.00033396,1.378e-05,0.00033367,1.68e-05,D
0.00175949,-8.525e-05,0.0001587,0.01863194,0.00049668,0.001773,0.00095041,-8.663e-05,2.19e-06,-0.00413136,0.00068293,3.891e-05,0.0004352,2.875e-05,-0.00010037,0.00696552,-0.00013287,0.00055689,0.0003478,6.564e-05,-0.00011863,-0.00063224,-8.374e-05,5.3e-07,0.00176869,0.0187227,0.00095435,0.00418761,0.00044755,0.00698901,0.00037329,0.00063776,D
-0.01849959,0.0020891,-0.00113384,0.00479293,0.00750263,-0.00246232,-0.01512086,0.00176688,-0.00036952,0.0035583,0.00631384,-0.0020325,-0.00249439,0.00070544,0.00015392,0.00405271,-0.00358279,-6.954e-05,-0.00227739,0.00064513,0.00024336,-0.00019514,-0.00106601,-0.00021447,0.01865167,0.00923713,0.01522822,0.00752709,0.00259679,0.00540978,0.00237948,0.00110474,S
-0.00519154,0.00032642,0.00641933,-0.00087291,-0.00246434,-0.00807288,-0.0045961,0.00049329,0.0064184,-0.00073608,-0.001318,-0.00548786,6.8e-06,3.999e-05,-0.00063247,0.00012905,-0.00030634,-0.00130715,4.275e-05,4.99e-06,-0.00082987,-4.603e-05,-0.00030421,-0.00114433,0.00826235,0.00848566,0.0079097,0.00569171,0.00063377,0.00134875,0.00083099,0.00118497,D
-0.00521849,-0.02152908,0.05462131,0.00630862,0.0136148,0.020426,-0.00870311,-0.01701029,0.04399067,0.00251392,0.00886321,0.01536361,-0.00061609,-0.00181902,0.00495537,0.00021408,0.00024678,0.00026736,0.00025858,-0.00348052,0.00375978,0.00034642,-0.00022825,-7.582e-05,0.05894253,0.02534527,0.04796116,0.01791415,0.00531452,0.00042215,0.00512999,0.00042173,R
0.00049628,0.00045034,4.087e-05,-0.00080916,0.00117723,0.00214413,-0.00082614,0.00146785,-5.771e-05,0.00346661,-0.00415088,-0.00169244,-0.00014915,-7.018e-05,-2e-08,0.00092152,0.0031477,0.00145285,2.279e-05,-0.00015817,-1e-07,0.00102872,-0.00166788,-0.00051349,0.00067139,0.00257641,0.00168535,0.0056667,0.00016484,0.0035872,0.0001598,0.00202577,D
-0.00023763,0.00014923,-2.375e-05,0.00037934,-0.00063456,-0.0003524,-0.00039694,8.046e-05,-1.22e-06,0.0004627,-0.00023079,-8.79e-05,-9.56e-06,6.9e-07,1.01e-06,-4.4e-07,-6.373e-05,7.25e-06,5.42e-06,3.25e-06,2.9e-07,1.009e-05,-3.79e-05,1.1e-07,0.0002816,0.00081899,0.00040501,0.00052449,9.64e-06,6.414e-05,6.33e-06,3.922e-05,D
0.00221928,-0.00055281,-8.649e-05,-4.92e-05,0.00028312,-2.145e-05,0.00299454,-0.00103248,-0.00015753,0.00025255,0.00015874,9.18e-05,-9.69e-06,2.693e-05,-5.371e-05,-1.428e-05,2.852e-05,-2.5e-06,0.00101215,-0.00040932,-5.613e-05,6.926e-05,-1.294e-05,1.104e-05,0.00228873,0.00028816,0.00317145,0.0003121,6.086e-05,3.2e-05,0.00109323,7.132e-05,D
-0.00051828,0.00021626,-4.571e-05,-0.00179025,0.00082596,0.00015259,-0.00097418,0.00022853,-1.679e-05,-0.00024855,-0.00040196,-0.0002321,-6.46e-06,2.669e-05,-1.203e-05,-4.889e-05,1.583e-05,-7.18e-06,2.65e-05,2.218e-05,-8.75e-06,-1.676e-05,-0.00013924,-6e-07,0.00056345,0.00197749,0.00100077,0.00052652,2.998e-05,5.189e-05,3.565e-05,0.00014025,D
0.00104576,-0.00019947,-7.222e-05,-0.00640052,0.00485942,-6.907e-05,0.00126227,-0.0003908,-0.00012538,-0.00527073,0.00378376,5.136e-05,-0.00012318,-0.00010237,-2.625e-05,0.00026826,-0.00036968,2.581e-05,-8.865e-05,-5.411e-05,-2.241e-05,0.00029767,-0.00027678,6.03e-06,0.00106706,0.00803651,0.00132731,0.00648845,0.0001623,0.00045749,0.00010625,0.00040651,S
-0.00522436,-0.013745,0.00107407,-0.01743926,0.01012956,-0.00074157,-0.00588032,-0.01339917,0.00094878,-0.01875202,0.01197397,-0.00171548,-0.00013112,0.00047287,2.546e-05,-0.00108485,0.00147356,0.00018054,4.966e-05,-9.566e-05,-1.624e-05,-0.00016708,0.00117147,4.267e-05,0.01474356,0.02018132,0.01466342,0.02231495,0.00049137,0.00183872,0.000109,0.00118409,P
0.01884573,0.00475619,0.00142221,0.01206258,-0.00180549,-0.00075631,0.0156702,0.00158305,0.00066247,0.00958804,-0.00143001,-0.00041335,0.00142383,0.00067786,4.372e-05,-0.00184978,0.00058677,0.0001975,0.00136911,0.00010054,-1.91e-06,-0.00043596,-0.00017479,0.00021749,0.0194886,0.01222038,0.01576389,0.0097029,0.00157756,0.00195064,0.00137279,0.0005176,S
0.00064702,-0.00017478,-3.527e-05,0.00011853,-8.213e-05,-1.848e-05,0.00070373,-0.00017723,-2.565e-05,-0.00306276,0.00130157,-0.00065247,9.123e-05,1.034e-05,-4.3e-07,-3.439e-05,-2.86e-06,2.64e-06,7.743e-05,2.34e-06,-3.29e-06,0.00043921,-0.00023605,9.952e-05,0.00067113,0.00014539,0.00072616,0.00339121,9.181e-05,3.461e-05,7.754e-05,0.00050846,D
